"human","ncbi","mlog10QvalxFC","ENTREZID"
"AEBP2","LOC107388604",1.3006228088852,"121536"
"AEN","aen",-1.99582003957587,"64782"
"AEN","isg20l2",0.886159322291598,"64782"
"AFAP1","afap1",0.10844431988352,"60312"
"AFAP1L1","LOC107397232",0.10281561823606,"134265"
"AFAP1L1","LOC107386747",0.376463398623523,"134265"
"AFAP1L2","LOC107386140",-0.115453862755525,"84632"
"AFAP1L2","afap1l2",0.0226651016853667,"84632"
"AFF4","aff4",-0.00172781707662819,"27125"
"AFF4","aff1",0.000746609877650126,"27125"
"AFG3L2","LOC107380816",-0.629274641826932,"10939"
"AFG3L2","afg3l2",-2.83193923424664,"10939"
"AFMID","LOC107394295",-0.0865562462215758,"125061"
"AFMID","afmid",0.0138067830875338,"125061"
"AFTPH","LOC107394084",-0.13065351315227,"54812"
"AFTPH","LOC107376066",1.88369197380356,"54812"
"AGA","aga",-0.863182874546982,"175"
"AGAP1","LOC107384564",0.233341295877089,"116987"
"AGAP2","LOC107391110",0.186731047087217,"116986"
"AGAP3","LOC107383869",0.200076680586304,"116988"
"AGBL5","agbl5",0.607774165204392,"60509"
"AGFG1","LOC107374460",0.0689642711463912,"3267"
"AGFG1","LOC107377349",0.0722399752316919,"3267"
"AGFG1","agfg1",0.00900668925669966,"3267"
"AGGF1","aggf1",-0.00517251607708931,"55109"
"AGK","agk",-0.0936800628462559,"55750"
"AGL","agl",-0.0341707773344328,"178"
"AGMO","agmo",-0.142264452354194,"392636"
"AGO1","LOC107379324",0.0201094472237434,"26523"
"AGO2","LOC107383289",0.0397575310748275,"27161"
"AGO3","LOC107379323",-1.32717038545236,"192669"
"AGO4","LOC107395582",4.83614778424913e-05,"192670"
"AGPAT1","LOC107374952",0.0151683708025733,"10554"
"AGPAT3","agpat3",-0.00746078655817576,"56894"
"AGPAT4","agpat4",-0.2167310834794,"56895"
"AGPAT4","LOC107373468",-0.674934171615621,"56895"
"AGPAT5","agpat5",-1.90162225525642,"55326"
"AGPS","agps",-0.101164130139859,"8540"
"AGR3","agr2",-0.142605659892481,"155465"
"AGR3","LOC107389391",0.0161471468188604,"155465"
"AGRN","agrn",-0.0264741165187243,"375790"
"AGT","agt",0.57964774380364,"183"
"AGTPBP1","agtpbp1",0.484248662850803,"23287"
"AGTR1","agtr1",-0.00108812335905372,"185"
"AGTR2","LOC107389596",0.00252520344957949,"186"
"AGTRAP","agtrap",-0.00561355564076393,"57085"
"AGXT","LOC107383977",-1.29897778410647,"189"
"AGXT","LOC107396625",-0.139890846140124,"189"
"AGXT2","agxt2",-0.399238291158367,"64902"
"AHCTF1","ahctf1",-0.00484308398212919,"25909"
"AHCY","ahcy",-2.1735177554268,"191"
"AHCYL2","ahcyl1",0.634021142998755,"23382"
"AHCYL2","ahcyl2",-0.0651572165741485,"23382"
"AHCYL2","LOC107385760",0.039911435950746,"23382"
"AHI1","ahi1",0.206544786955453,"54806"
"AHNAK","LOC107373441",0.0325106597318483,"79026"
"AHNAK","prx",0.0545243644684029,"79026"
"AHNAK","ahnak",0.169744587673701,"79026"
"AHR","LOC107384673",-0.365423496139888,"196"
"AHR","LOC107389540",0.0100819809220472,"196"
"AHSA1","LOC107391895",-0.0254008434908118,"10598"
"AHSG","LOC107396791",0.000484811564881658,"197"
"AIDA","aida",-1.26320471108705,"64853"
"AIF1","LOC107378674",0.560268317840092,"199"
"AIF1L","aif1l",0.128088879825309,"83543"
"AIFM1","LOC107389814",-0.679930703471086,"9131"
"AIFM1","aifm1",-1.48108716426696,"9131"
"AIFM3","LOC107380383",1.70388728787388,"150209"
"AIG1","aig1",-0.47956311946989,"51390"
"AIMP1","LOC107396476",0.560268317840092,"9255"
"AIMP1","aimp1",-0.21005073600502,"9255"
"AIMP2","aimp2",-0.235237978869819,"7965"
"AIP","aip",0.0169741766950201,"9049"
"AIPL1","aipl1",-0.0691797163469925,"23746"
"AJUBA","LOC107377277",-0.328852068982195,"84962"
"AK1","ak1",0.543912125412564,"203"
"AK2","ak2",0.000154968478910276,"204"
"AK3","ak3",-0.600422846777614,"50808"
"AK4","ak4",-1.12489109606282,"205"
"AK5","ak5",0.639155860042138,"26289"
"AK6","LOC107395218",-0.251781144406011,"102157402"
"AK6","LOC107374623",-0.71048496517295,"102157402"
"AKAP10","akap10",-0.00488942157323813,"11216"
"AKAP11","LOC107377001",0.0334730760956179,"11215"
"AKAP12","LOC107377554",0.000195523267796309,"9590"
"AKAP13","akap13",0.401293006194447,"11214"
"AKAP14","akap14",0.237623388786122,"158798"
"AKAP17A","akap17a",-0.00140046526941895,"8227"
"AKAP7","akap7",-0.0214716819179345,"9465"
"AKAP8L","LOC107389731",-0.00104686334194447,"26993"
"AKAP9","akap9",-0.284485215340825,"10142"
"AKAP9","LOC107392105",0.640710165477418,"10142"
"AKIP1","akip1",0.674934171615621,"56672"
"AKIRIN1","akirin1",0.0554602650163991,"79647"
"AKIRIN2","LOC107392253",0.103092522467117,"55122"
"AKIRIN2","akirin2",-0.600422846777614,"55122"
"AKNAD1","LOC107384074",0.151665029157289,"254268"
"AKR1A1","LOC107384012",0.00108812335905372,"10327"
"AKR1A1","akr1a1",-0.0047511303253418,"10327"
"AKR1A1","LOC107393930",-0.00392512930073588,"10327"
"AKR1B10","LOC107390596",0.887381309911366,"57016"
"AKR1B10","LOC107389301",-0.115453862755525,"57016"
"AKR1B10","LOC107384342",-0.398555028656751,"57016"
"AKR1D1","LOC107388423",-0.253277455751485,"6718"
"AKR1D1","LOC107383989",-0.373192576501708,"6718"
"AKR7A2","LOC107385281",-0.6503553523658,"8574"
"AKT1","akt1",-1.45748245639758,"207"
"AKT1S1","akt1s1",0.455116521566555,"84335"
"AKT2","LOC107395449",-0.359035849214928,"208"
"AKT3","LOC107375824",0.195420058571673,"10000"
"AKTIP","aktip",0.321737101968528,"64400"
"ALAD","alad",-9.0488222970139e-08,"210"
"ALAS1","alas1",-0.537973891071282,"211"
"ALAS2","LOC107390720",0.0366075547425815,"212"
"ALCAM","LOC107380084",0.0146492061927285,"214"
"ALDH16A1","aldh16a1",-0.277513470068467,"126133"
"ALDH18A1","LOC107375402",-0.184700691383977,"5832"
"ALDH18A1","LOC107387577",1.32717038545236,"5832"
"ALDH1A2","aldh1a2",-0.0302424514889099,"8854"
"ALDH1L1","LOC107385971",0.0824029504043957,"10840"
"ALDH1L2","LOC107395064",-0.623613175140071,"160428"
"ALDH1L2","LOC107372922",0.0374916543864774,"160428"
"ALDH1L2","aldh1l2",-0.40404414934619,"160428"
"ALDH2","aldh2",-1.81772535542065,"217"
"ALDH3A2","LOC107386903",-0.149542075882248,"224"
"ALDH3A2","LOC107380741",-0.341563440627814,"224"
"ALDH3A2","LOC107380742",-1.5786510299777,"224"
"ALDH3B1","LOC107391596",0.00874842831979693,"221"
"ALDH4A1","aldh4a1",-1.66930905439211,"8659"
"ALDH5A1","aldh5a1",-0.0208365129280724,"7915"
"ALDH6A1","aldh6a1",-1.53110898615629,"4329"
"ALDH7A1","aldh7a1",-0.408195645600168,"501"
"ALDH8A1","aldh8a1",-0.429404177195496,"64577"
"ALDH9A1","LOC107387362",-1.10160086957958,"223"
"ALDH9A1","LOC107384405",-1.00946155722092,"223"
"ALDOA","LOC107387972",0.0366075547425815,"226"
"ALDOB","LOC107375611",-0.00602226228712592,"229"
"ALDOC","LOC107379976",1.66326806485457,"230"
"ALDOC","aldoc",0.369293804644091,"230"
"ALG1","alg1",0.00623254890583191,"56052"
"ALG10","LOC107383719",0.255281881873823,"84920"
"ALG11","LOC107381107",-0.0185034731539016,"440138"
"ALG11","LOC107389590",0.417293224363139,"440138"
"ALG12","alg12",-0.207417585230639,"79087"
"ALG13","LOC107393843",-0.203941089518193,"79868"
"ALG13","alg13",-0.0890596890627428,"79868"
"ALG14","alg14",-0.0275736095246782,"199857"
"ALG2","alg2",-0.298226870093081,"85365"
"ALG3","alg3",-0.446181560127183,"10195"
"ALG5","alg5",-0.587713916165674,"29880"
"ALG6","alg6",-0.0903283334427437,"29929"
"ALG8","alg8",-0.569898418728666,"79053"
"ALKBH1","alkbh1",0.0122838607367251,"8846"
"ALKBH2","alkbh2",-1.04086471671528,"121642"
"ALKBH3","alkbh3",0.0264741165187243,"221120"
"ALKBH4","alkbh4",-0.0160567162207615,"54784"
"ALKBH5","alkbh5",0.000570558496143774,"54890"
"ALKBH6","alkbh6",-0.179887531899906,"84964"
"ALKBH7","alkbh7",0.0285731483822012,"84266"
"ALKBH8","alkbh8",-0.0455261109919271,"91801"
"ALLC","allc",-0.266498677888823,"55821"
"ALMS1","LOC107391878",1.04917967416932,"7840"
"ALOX15B","LOC107373298",0.322325922671967,"247"
"ALOX5","alox5",0.00722837210373383,"240"
"ALOX5","alox15",-0.135881900740486,"240"
"ALOX5AP","alox5ap",0.0308994773316239,"241"
"ALOXE3","LOC107374447",1.8004680181721,"59344"
"ALOXE3","LOC107375272",0.0250488699162406,"59344"
"ALPK1","alpk1",0.0186999993552048,"80216"
"ALPK2","alpk2",-0.0537826562878641,"115701"
"ALPK3","LOC107388787",-0.00452544156963308,"57538"
"ALPL","alpl",-0.0184056594923296,"249"
"ALS2","LOC107390231",0.0214716819179345,"57679"
