"human","ncbi","mlog10QvalxFC","ENTREZID"
"ACYP1","LOC107396546",-0.611513643912135,"97"
"ACYP1","acyp1",0.0337461864456197,"97"
"ADA","ada",-0.0780456067029012,"100"
"ADAD2","adad2",-0.00409567826355928,"161931"
"ADAL","adal",0.00499433169217051,"161823"
"ADAM10","adam10",0.170338062105844,"102"
"ADAM10","LOC107393171",0.966684691758804,"102"
"ADAM10","LOC107388626",-0.184254570022726,"102"
"ADAM11","LOC107395130",0.205410119463008,"4185"
"ADAM11","LOC107387859",-0.0422887794845241,"4185"
"ADAM12","LOC107387781",-0.29218196333399,"8038"
"ADAM12","adam15",-0.00310688896343958,"8038"
"ADAM12","adam12",-2.56410712173518,"8038"
"ADAM17","adam17",-0.00191797922758163,"6868"
"ADAM17","LOC107377926",-0.128420017946538,"6868"
"ADAM19","adam19",-2.90982473652981,"8728"
"ADAM22","adam22",-0.236857122484486,"53616"
"ADAM23","adam23",-2.36668005495685,"8745"
"ADAM28","adam32",0.555805384490478,"10863"
"ADAM8","LOC107387480",0.0907751808522243,"101"
"ADAM8","adam8",0.110496282989062,"101"
"ADAM9","adam9",-0.0222772768421394,"8754"
"ADAMTS1","adamts1",-3.78447984758285,"9510"
"ADAMTS10","LOC107392874",0.0784375013753096,"81794"
"ADAMTS12","LOC107394283",-1.32407559073179,"81792"
"ADAMTS13","adamts13",-0.222681562958951,"11093"
"ADAMTS14","adamts14",-2.57386362532096,"140766"
"ADAMTS15","LOC107386475",-0.597607567606082,"170689"
"ADAMTS16","adamts16",-0.232066598189364,"170690"
"ADAMTS18","adamts18",-0.585440198995829,"170692"
"ADAMTS2","LOC107387186",-1.95293707077498,"9509"
"ADAMTS2","LOC107375858",-2.2687180918141,"9509"
"ADAMTS3","adamts3",-0.0955868682442011,"9508"
"ADAMTS5","adamts5",1.90727636271672,"11096"
"ADAMTS7","LOC107381755",-1.64830512200129,"11173"
"ADAMTS8","adamts8",-2.98724633503597,"11095"
"ADAMTS9","adamts9",-1.99560180289602,"56999"
"ADAMTSL1","adamtsl1",0.583931982430918,"92949"
"ADAMTSL5","adamtsl5",2.08331450239174,"339366"
"ADAP1","LOC107397365",4.08353001069532e-06,"11033"
"ADAP2","LOC107382320",0.599141252162427,"55803"
"ADAR","LOC107379542",-0.022788288504124,"103"
"ADARB1","LOC107389392",-1.60866163662338,"104"
"ADAT1","adat1",-0.474649432212146,"23536"
"ADAT2","adat2",-0.024156259781071,"134637"
"ADAT3","adat3",-0.0560719078838724,"113179"
"ADCK1","adck1",0.0508125333129238,"57143"
"ADCK2","adck2",-1.85146771356889,"90956"
"ADCK5","adck5",-0.412779384727069,"203054"
"ADCY2","adcy7",-0.0087131449118093,"108"
"ADCY6","LOC107390847",-0.0711997027689385,"112"
"ADCY6","adcy6",-0.0294658424443417,"112"
"ADCY8","LOC107377600",-0.0472888380871292,"114"
"ADCY9","LOC107390534",0.0220942552536768,"115"
"ADCY9","adcy9",-0.305355583424804,"115"
"ADCYAP1","LOC107383779",-0.249956435267335,"116"
"ADD1","add1",-0.0933802321320559,"118"
"ADD2","LOC107393523",-0.117458398721321,"119"
"ADD3","LOC107395483",0.906839457355749,"120"
"ADD3","add3",4.09135368718943,"120"
"ADGRA2","adgra2",-0.344194307582719,"25960"
"ADGRA3","adgra3",0.264401319571426,"166647"
"ADGRD1","adgrd1",3.0437138550803,"283383"
"ADGRD2","LOC107392622",-0.0330473182371996,"347088"
"ADGRE5","LOC107390510",-1.37805432033739,"976"
"ADGRE5","LOC107378310",0.131123468615772,"976"
"ADGRG4","LOC107389748",0.128957798390255,"139378"
"ADGRG6","adgrg6",-0.162705876097204,"57211"
"ADGRG6","LOC107397294",4.20696368085302,"57211"
"ADGRL2","adgrl2",-0.000803811313089957,"23266"
"ADGRL2","LOC107383893",-0.110984562273137,"23266"
"ADGRL3","LOC107382177",-1.93380087735532,"23284"
"ADGRL4","LOC107382281",0.013204231372716,"64123"
"ADGRL4","adgrl4",0.00269541263259306,"64123"
"ADGRV1","adgrv1",6.43956906285624,"84059"
"ADH5","LOC107379637",-0.026326906310255,"128"
"ADH5","LOC107392602",0.497100542600203,"128"
"ADH5","LOC107392604",-0.0215504660223316,"128"
"ADHFE1","LOC107395287",-0.00818549719701377,"137872"
"ADHFE1","LOC107372658",0.938538251535473,"137872"
"ADI1","adi1",0.402279897132554,"55256"
"ADIPOR1","LOC107385668",0.666178768590273,"51094"
"ADIPOR2","LOC107385000",1.00445694261718,"79602"
"ADK","LOC107373589",0.0033368216777514,"132"
"ADK","adk",-1.64830512200129,"132"
"ADK","LOC107387556",-0.648118700559013,"132"
"ADM","adm",0.698237765762287,"133"
"ADM2","adm2",0.327872774445377,"79924"
"ADNP","adnp",0.0138928195122669,"23394"
"ADNP","LOC107385864",-0.389702755890055,"23394"
"ADNP2","adnp2",-0.00286791838168699,"22850"
"ADO","ado",0.12681537116279,"84890"
"ADORA2A","adora2a",0.00116751898856241,"135"
"ADORA2B","adora2b",-0.0030461819454802,"136"
"ADORA3","LOC107390952",-0.201777734572043,"140"
"ADPGK","LOC107381177",-1.53485476723203,"83440"
"ADPGK","adpgk",-0.43070352085764,"83440"
"ADPRH","LOC107387955",1.76501910299523,"141"
"ADPRH","LOC107387950",0.531477850062502,"141"
"ADPRHL1","adprhl1",1.36368252165289,"113622"
"ADPRM","LOC107373834",1.4042283157826,"56985"
"ADPRM","LOC107397354",1.21852517069076,"56985"
"ADRA1B","adra1b",-0.000189482746400097,"147"
"ADRA1D","adra1d",-0.0100552449890407,"146"
"ADRA2A","adra2a",0.0548058082219784,"150"
"ADRA2B","LOC107394177",-1.58913457323166,"151"
"ADRB2","LOC107386754",-0.190441491354137,"154"
"ADRM1","adrm1",1.34093633273535,"11047"
"ADRM1","LOC107389462",1.31849291731637,"11047"
"ADSL","adsl",-0.349407674812735,"158"
"AEBP1","aebp1",-0.142880081120975,"165"
"AEBP1","LOC107395676",-0.997710702532297,"165"
"AEBP2","aebp2",-0.758422241057214,"121536"
"AEBP2","LOC107388604",-0.361069118694019,"121536"
"AEN","isg20l2",-0.353617521750377,"64782"
"AEN","aen",-0.194641629041167,"64782"
"AFAP1","afap1",-1.31292893433404,"60312"
"AFAP1L1","LOC107397232",-0.169050043154557,"134265"
"AFAP1L1","LOC107386747",-0.45924156201415,"134265"
"AFAP1L2","afap1l2",-0.248292958824546,"84632"
"AFAP1L2","LOC107386140",0.0160795474782161,"84632"
"AFF4","aff4",-0.886161536163617,"27125"
"AFF4","aff1",-1.56659795503987,"27125"
"AFG3L2","LOC107380816",-0.745729575838143,"10939"
"AFG3L2","afg3l2",0.0567116261568784,"10939"
"AFMID","afmid",0.375195839911323,"125061"
"AFMID","LOC107394295",0.0174802677090437,"125061"
"AFTPH","LOC107376066",-0.189054916760726,"54812"
"AFTPH","LOC107394084",0.679542667437457,"54812"
"AGA","aga",-1.78274594878745,"175"
"AGAP1","LOC107384564",-0.0204864850857208,"116987"
"AGAP2","LOC107391110",-0.204680188543816,"116986"
"AGAP3","LOC107383869",-0.0544920512782223,"116988"
"AGBL5","agbl5",0.0478654298935011,"60509"
"AGFG1","LOC107377349",1.72307085260979,"3267"
"AGFG1","LOC107374460",-0.547129825006397,"3267"
"AGFG1","agfg1",-0.127348806486472,"3267"
"AGGF1","aggf1",-0.0166937813767781,"55109"
"AGK","agk",-0.240087481603203,"55750"
"AGL","agl",-0.10240444386801,"178"
"AGMO","agmo",-0.389702755890055,"392636"
"AGO1","LOC107379324",-1.23167344405114,"26523"
"AGO2","LOC107383289",3.69862720464099e-05,"27161"
"AGO3","LOC107379323",-0.67786153113959,"192669"
"AGO4","LOC107395582",0.547129825006397,"192670"
"AGPAT1","LOC107374952",-0.0230181980804706,"10554"
"AGPAT3","agpat3",0.0606442094099269,"56894"
"AGPAT4","LOC107373468",0.0162318658385333,"56895"
"AGPAT4","agpat4",0.0378729398693549,"56895"
"AGPAT5","agpat5",-0.633610306972773,"55326"
"AGPS","agps",-0.009595895732469,"8540"
"AGR3","agr2",0.459489815377708,"155465"
"AGR3","LOC107389391",0.806121237117603,"155465"
"AGRN","agrn",-3.171476278909,"375790"
"AGTPBP1","agtpbp1",0.389702755890055,"23287"
"AGTR1","agtr1",-0.0487383047031214,"185"
"AGTR2","LOC107389596",-0.0420208715081876,"186"
"AGTRAP","agtrap",0.0171631698709064,"57085"
