"human","ncbi","mlog10QvalxFC","ENTREZID"
"NRP1","nrp1",0.0589858970557919,"8829"
"NRP1","LOC107383439",2.79715528059402,"8829"
"NRP2","nrp2",3.50700501104985,"8828"
"NRP2","LOC107390185",0.175554709816825,"8828"
"NRROS","nrros",1.15945211913023,"375387"
"NRXN1","nrxn1",-0.0141738537894016,"9378"
"NRXN1","LOC107387769",-0.54140045768994,"9378"
"NRXN2","LOC107376747",-0.0215504660223316,"9379"
"NRXN3","LOC107378159",0.243347375384438,"9369"
"NSA2","nsa2",0.141160342183677,"10412"
"NSD1","LOC107375248",0.162705876097204,"64324"
"NSD1","nsd1",0.00491572426378867,"64324"
"NSDHL","nsdhl",0.0383772842116785,"50814"
"NSF","nsf",0.307270104609842,"4905"
"NSF","LOC107387615",-0.0117589313828426,"4905"
"NSFL1C","nsfl1c",-0.176214093714146,"55968"
"NSG1","LOC107390834",-0.184935337361238,"27065"
"NSG1","LOC107385509",1.50673424870851,"27065"
"NSL1","nsl1",-0.000864690265465797,"25936"
"NSMAF","nsmaf",-0.0361391536554842,"8439"
"NSMCE1","nsmce1",0.260953021273293,"197370"
"NSMCE2","nsmce2",0.124169812667188,"286053"
"NSMCE3","LOC107390537",-0.00187112520490642,"56160"
"NSMCE4A","nsmce4a",-0.181548068065399,"54780"
"NSRP1","LOC107386859",0.00269541263259306,"84081"
"NSUN2","nsun2",-0.32189235700789,"54888"
"NSUN3","nsun4",-0.111474220085299,"63899"
"NSUN3","nsun3",0.0104076972694418,"63899"
"NSUN5","nsun5",-0.244166983159939,"55695"
"NSUN6","nsun6",-0.141160342183677,"221078"
"NSUN7","LOC107373614",3.10540651611444e-05,"79730"
"NT5C1A","LOC107377725",0.00252862824916332,"84618"
"NT5C1A","LOC107396068",0.0523265521698334,"84618"
"NT5C1A","LOC107392595",2.78663616862356,"84618"
"NT5C2","nt5c2",0.0160795474782161,"22978"
"NT5C2","LOC107372780",0.327872774445377,"22978"
"NT5C2","LOC107375506",0.132763057750837,"22978"
"NT5C3A","nt5c3a",-0.0136149907096753,"51251"
"NT5C3B","LOC107395133",-0.808887984802508,"115024"
"NT5C3B","LOC107387862",-0.401124957473937,"115024"
"NT5DC1","LOC107396456",-1.4248597451593,"221294"
"NT5DC1","LOC107384802",-0.201777734572043,"221294"
"NT5DC2","nt5dc2",0.00021894003446472,"64943"
"NT5DC3","LOC107388596",-0.0351702005053953,"51559"
"NT5E","nt5e",0.0117589313828426,"4907"
"NT5M","nt5m",-0.908927117551772,"56953"
"NTAN1","ntan1",-0.0363838586923276,"123803"
"NTF3","LOC107378435",-0.110984562273137,"4908"
"NTHL1","nthl1",0.0580044720968297,"4913"
"NTMT1","ntmt1",-0.00757645933814099,"28989"
"NTN1","ntn3",0.788035539006606,"9423"
"NTN4","ntn4",0.00168983898856768,"59277"
"NTNG1","ntng1",0.0182877050322051,"22854"
"NTNG2","ntng2",0.07649029287322,"84628"
"NTPCR","ntpcr",0.0686424966508067,"84284"
"NTRK2","ntrk2",-0.0808147740738838,"4915"
"NTSR1","LOC107396693",0.040375298989797,"4923"
"NUAK1","LOC107391015",0.0412233068430831,"9891"
