"human","ncbi","mlog10QvalxFC","ENTREZID"
"ACSL5","LOC107387641",0.66882403251009,"51703"
"ACSL6","LOC107393756",-0.185563592278048,"23305"
"ACSL6","LOC107386827",-0.0147854285338013,"23305"
"ACSS1","acss1",-0.0419576742874282,"84532"
"ACSS2","LOC107383541",-0.488961582584336,"55902"
"ACSS2","LOC107390533",-0.801786750422065,"55902"
"ACSS3","acss3",-0.774167436985545,"79611"
"ACTA2","acta2",-0.0256133539732059,"59"
"ACTB","LOC107386128",-0.27243696116419,"60"
"ACTC1","LOC107395987",0.10114668324504,"70"
"ACTC1","acta1",-0.206092761435538,"70"
"ACTC1","actc1",-2.35792626933655,"70"
"ACTC1","LOC107392454",-0.448285920065951,"70"
"ACTC1","LOC107377808",-0.00790519985897106,"70"
"ACTG1","actb",0.091956533783461,"71"
"ACTG1","LOC107389815",0.00523396480562922,"71"
"ACTL6A","actl6a",-0.271368858480889,"86"
"ACTN1","LOC107391737",-0.00278482374191652,"87"
"ACTN2","LOC107375941",0.940901885204437,"88"
"ACTN4","actn4",0.237700917102625,"81"
"ACTR10","actr10",0.767377890603472,"55860"
"ACTR1B","LOC107396565",-0.542615775924587,"10120"
"ACTR2","actr2",-0.473015343442483,"10097"
"ACTR2","LOC107377040",-0.187219879695938,"10097"
"ACTR3","LOC107377239",-0.482537215931807,"10096"
"ACTR3","LOC107382736",-0.245585633070009,"10096"
"ACTR3","LOC107373242",-0.137524415624384,"10096"
"ACTR5","actr5",0.00683273371527499,"79913"
"ACTR6","actr6",0.000380486230614694,"64431"
"ACTR8","actr8",-0.279994452527124,"93973"
"ACVR1","acvr1",-0.0286092775942421,"90"
"ACVR1","LOC107390883",-0.501995825452498,"90"
"ACVR1","LOC107392117",0.0667271270777511,"90"
"ACVR1B","acvr1b",0.323556184695329,"91"
"ACVR2A","acvr2a",-0.0230356025940508,"92"
"ACVR2B","LOC107383557",0.000246138343581847,"93"
"ACY1","acy1",-0.0452692137018846,"95"
"ACYP1","acyp1",-0.0646020963216672,"97"
"ADA","ada",0.214165815871293,"100"
"ADAD2","adad2",-0.053097099581177,"161931"
"ADAL","adal",0.00840969484695821,"161823"
"ADAM10","LOC107388626",1.31046302903171,"102"
"ADAM10","adam10",0.00465897701098354,"102"
"ADAM12","LOC107387781",-0.00100662663358564,"8038"
"ADAM12","adam12",-0.20169702808577,"8038"
"ADAM12","adam15",0.103955977735979,"8038"
"ADAM17","adam17",0.0137503904015327,"6868"
"ADAM17","LOC107377926",0.098934321032068,"6868"
"ADAM19","adam19",0.00200810474641544,"8728"
"ADAM22","adam22",0.501995825452498,"53616"
"ADAM23","adam23",0.864228665795856,"8745"
"ADAM28","adam32",0.501995825452498,"10863"
"ADAM8","adam8",0.693552297041151,"101"
"ADAM8","LOC107387480",-0.210552125535784,"101"
"ADAM9","adam9",0.0253724126439061,"8754"
"ADAM9","LOC107387804",0.997677368469729,"8754"
"ADAMTS1","adamts1",-0.408675538063948,"9510"
"ADAMTS13","adamts13",0.0633473775604041,"11093"
"ADAMTS15","LOC107386475",-0.251614279965265,"170689"
"ADAMTS2","LOC107387186",-0.0780002416225962,"9509"
"ADAMTS6","adamts6",-0.0323532633431412,"11174"
"ADAMTS8","adamts8",0.00177888835715626,"11095"
"ADAMTS9","adamts9",0.000671484991672296,"56999"
"ADAMTSL5","adamtsl5",0.0346157936211759,"339366"
"ADAP1","LOC107388258",0.209655134819496,"11033"
"ADAP1","LOC107397365",-0.00729874976779328,"11033"
"ADAP2","LOC107382320",0.0307154435295593,"55803"
"ADAR","LOC107379542",-0.0799063525579246,"103"
"ADAR","adar",-0.000515404541661544,"103"
"ADARB1","LOC107389392",0.284376938568451,"104"
"ADAT1","adat1",-0.10972243860167,"23536"
"ADAT2","adat2",0.57099797402797,"134637"
"ADAT3","adat3",-0.695643600030496,"113179"
"ADCK1","adck1",-0.338232883195259,"57143"
"ADCK2","adck2",-0.0185484606039859,"90956"
"ADCK5","adck5",-0.37427828706992,"203054"
"ADCY2","LOC107376988",0.0549827599419411,"108"
"ADCY2","adcy7",0.107971644157095,"108"
"ADCY3","adcy3",0.218741162612795,"109"
"ADCY5","adcy5",0.012920214217092,"111"
"ADCY6","LOC107390847",-0.0230356025940508,"112"
"ADCY6","adcy6",0.0403582941813067,"112"
"ADCY9","LOC107390534",-0.00553515525161495,"115"
"ADCYAP1","adcyap1",0.186390514886418,"116"
"ADD1","add1",-0.210552125535784,"118"
"ADD2","LOC107393523",-0.041634812854276,"119"
"ADD3","LOC107395483",0.040042881334928,"120"
"ADD3","add3",0.874159745958692,"120"
"ADGRA2","adgra2",-0.0301806340294497,"25960"
"ADGRA3","adgra3",0.0833115923689882,"166647"
"ADGRB1","LOC107395265",0.134159635975878,"575"
"ADGRE5","LOC107378310",0.0340416521332338,"976"
"ADGRE5","LOC107390510",-0.0898740230601498,"976"
"ADGRF3","LOC107391992",-0.150809809201301,"165082"
"ADGRF3","LOC107378235",0.0369697054288648,"165082"
"ADGRG3","LOC107372360",-0.0134148108784512,"222487"
"ADGRG4","LOC107378867",0.00484660355573281,"139378"
"ADGRG4","LOC107386724",0.196505340888157,"139378"
"ADGRG4","LOC107378882",0.095673691144597,"139378"
"ADGRG4","LOC107389748",-3.47551909141035e-06,"139378"
"ADGRG4","LOC107374496",-0.000207961086924634,"139378"
"ADGRG4","LOC107386730",-0.343226485867205,"139378"
"ADGRG6","LOC107382000",0.0181501162210421,"57211"
"ADGRG7","LOC107384589",-0.340723295827477,"84873"
"ADGRL2","adgrl2",-0.20169702808577,"23266"
"ADGRL3","LOC107377409",-0.000638562915943883,"23284"
"ADGRL4","adgrl4",-0.0765894581610272,"64123"
"ADGRL4","LOC107382281",-0.00206770757652514,"64123"
"ADGRV1","adgrv1",0.443754774209062,"84059"
"ADH5","LOC107379637",0.095673691144597,"128"
"ADH5","LOC107392604",-0.0140906727201045,"128"
"ADH5","LOC107392602",2.45867649333846,"128"
"ADHFE1","LOC107372658",0.38505324863237,"137872"
"ADHFE1","LOC107395287",2.08373605056042,"137872"
"ADI1","adi1",0.06169791998033,"55256"
"ADIPOR1","LOC107385668",-0.0775281956823461,"51094"
"ADIPOR2","LOC107385000",0.113278190215737,"79602"
"ADK","LOC107373589",0.0422820344176744,"132"
"ADK","adk",-1.54763746561836,"132"
"ADK","LOC107387556",0.0156806960821305,"132"
"ADM","adm",0.19056184901383,"133"
"ADM2","adm2",-0.0219161485722014,"79924"
"ADNP","LOC107385864",0.012920214217092,"23394"
"ADNP","adnp",0.246583519001535,"23394"
"ADNP2","adnp2",-0.00694765214590558,"22850"
"ADO","LOC107373913",0.602336407216335,"84890"
"ADO","ado",-0.325970886980821,"84890"
"ADORA1","LOC107390814",-0.0650237104903188,"134"
"ADORA2A","LOC107397223",0.50694802218484,"135"
"ADORA2A","adora2a",-0.00438505151841972,"135"
"ADORA2B","adora2b",-0.0216961299920263,"136"
"ADORA3","LOC107390952",0.000126805370779762,"140"
"ADPGK","LOC107381177",-0.012920214217092,"83440"
"ADPGK","adpgk",0.0130839135188321,"83440"
"ADPRH","LOC107387950",-0.021043769662331,"141"
"ADPRH","LOC107387955",-0.0604783390809417,"141"
"ADPRM","LOC107373834",-0.0688948034229482,"56985"
"ADPRM","LOC107397354",-0.285479875715042,"56985"
"ADRA2A","LOC107395486",-0.00584556256351766,"150"
"ADRA2A","adra2a",-0.192247601571295,"150"
"ADRB2","LOC107386754",-0.0127576777428546,"154"
"ADRB2","LOC107372451",0.244590491084408,"154"
"ADRM1","adrm1",-0.206092761435538,"11047"
"ADRM1","LOC107389462",-0.271368858480889,"11047"
"ADSL","adsl",-0.246583519001535,"158"
"AEBP1","aebp1",-0.0164185719476231,"165"
"AEBP1","LOC107395676",-0.309328098570488,"165"
"AEBP2","LOC107388604",-0.2865857495876,"121536"
"AEBP2","aebp2",0.131506558118745,"121536"
"AEN","aen",-0.0523540350153722,"64782"
"AEN","isg20l2",0.0108970104127259,"64782"
"AFAP1","afap1",0.00429573739932131,"60312"
"AFAP1L1","LOC107386747",-0.0326311329547624,"134265"
"AFAP1L1","LOC107397232",0.967610312544032,"134265"
"AFAP1L2","afap1l2",-0.53914224423037,"84632"
"AFAP1L2","LOC107386140",0.00156427565987164,"84632"
"AFF4","aff4",0.172661408821858,"27125"
"AFF4","aff1",0.217820892154271,"27125"
