"human","ncbi","mlog10QvalxFC","ENTREZID"
"ADGRA3","adgra3",-0.00556376695266148,"166647"
"ADGRB1","LOC107395265",0.338009552576516,"575"
"ADGRE5","LOC107378310",-5.79288610243524e-05,"976"
"ADGRE5","LOC107390510",0.00993927627367451,"976"
"ADGRF3","LOC107378235",-0.0467164896179108,"165082"
"ADGRF3","LOC107391992",0.0102894540184035,"165082"
"ADGRG3","LOC107372360",-0.0179622036106899,"222487"
"ADGRG4","LOC107386724",0.0726871910610043,"139378"
"ADGRG4","LOC107374496",-0.0275574527308927,"139378"
"ADGRG4","LOC107389748",0.0210145568468226,"139378"
"ADGRG4","LOC107378867",-0.168408442303687,"139378"
"ADGRG4","LOC107378882",-0.0321290179542427,"139378"
"ADGRG4","LOC107386730",0.0249329033254672,"139378"
"ADGRG6","LOC107382000",-0.352561785195861,"57211"
"ADGRG7","LOC107384589",0.0544920512782221,"84873"
"ADGRL2","adgrl2",0.0386309610285514,"23266"
"ADGRL3","LOC107377409",-0.0307803311194272,"23284"
"ADGRL4","adgrl4",-0.752963088822003,"64123"
"ADGRL4","LOC107382281",-0.031450377434778,"64123"
"ADGRV1","adgrv1",0.0414881369138908,"84059"
"ADH5","LOC107379637",2.27747473889365,"128"
"ADH5","LOC107392602",1.11969326184955,"128"
"ADH5","LOC107392604",0.00937073207719422,"128"
"ADHFE1","LOC107395287",0.405758681534381,"137872"
"ADHFE1","LOC107372658",0.108075491804134,"137872"
"ADI1","adi1",-0.00556376695266148,"55256"
"ADIPOR1","LOC107385668",0.0243490698772691,"51094"
"ADIPOR2","LOC107385000",0.654644052517699,"79602"
"ADK","LOC107373589",0.0153302878691867,"132"
"ADK","adk",-0.148120936024068,"132"
"ADK","LOC107387556",0.0947002946958525,"132"
"ADM","adm",0.201777734572044,"133"
"ADM2","adm2",-6.5962493062132e-05,"79924"
"ADNP","LOC107385864",0.00368244826403034,"23394"
"ADNP","adnp",0.0711997027689385,"23394"
"ADNP2","adnp2",0.00236752889205382,"22850"
"ADO","LOC107373913",0.00808216935659272,"84890"
"ADO","ado",0.127883688030215,"84890"
"ADORA1","LOC107390814",-0.0226459673052555,"134"
"ADORA2A","LOC107397223",-0.00236752889205382,"135"
"ADORA2A","adora2a",0.0768772854480081,"135"
"ADORA2B","adora2b",-0.0567116261568784,"136"
"ADORA3","LOC107390952",0.0613154885093096,"140"
"ADPGK","LOC107381177",-0.0593152942418927,"83440"
"ADPGK","adpgk",-0.000162193992189771,"83440"
"ADPRH","LOC107387950",0.014315576759319,"141"
"ADPRH","LOC107387955",-0.0496208064348757,"141"
"ADPRM","LOC107397354",-0.00164604328482975,"56985"
"ADPRM","LOC107373834",0.00304618194548022,"56985"
"ADRA2A","LOC107395486",0.686297809035487,"150"
"ADRA2A","adra2a",-0.0148905428562343,"150"
"ADRB2","LOC107386754",-0.710329763270057,"154"
"ADRB2","LOC107372451",1.91482329182222,"154"
"ADRM1","LOC107389462",-0.00247429858524746,"11047"
"ADRM1","adrm1",-0.000864690265465797,"11047"
"ADSL","adsl",-0.00599124199168082,"158"
"AEBP1","LOC107395676",-0.85381858724838,"165"
"AEBP1","aebp1",-0.0373725965637656,"165"
"AEBP2","aebp2",-0.10101700247374,"121536"
"AEBP2","LOC107388604",-0.758422241057214,"121536"
"AEN","aen",-0.501139484878654,"64782"
"AEN","isg20l2",0.000774239032379237,"64782"
"AFAP1","afap1",-0.351508233868874,"60312"
"AFAP1L1","LOC107397232",0.137761324489716,"134265"
"AFAP1L1","LOC107386747",-0.871900080420961,"134265"
"AFAP1L2","afap1l2",-0.37299792264887,"84632"
"AFAP1L2","LOC107386140",-0.283013622154779,"84632"
"AFF4","aff4",1.21590878937274,"27125"
"AFF4","aff1",0.00280977851034451,"27125"
"AFG3L2","afg3l2",-0.128957798390255,"10939"
"AFG3L2","LOC107380816",-0.311123805962022,"10939"
"AFMID","afmid",-0.11949792975266,"125061"
"AFMID","LOC107394295",-6.38559505928003e-06,"125061"
"AFTPH","LOC107394084",-0.0661431528797508,"54812"
"AFTPH","LOC107376066",0.0314503774347781,"54812"
"AGA","aga",0.0529397842628755,"175"
"AGAP1","LOC107384564",-0.0877945769788556,"116987"
"AGAP2","LOC107391110",-0.00438446041402747,"116986"
"AGBL5","agbl5",0.294039635744813,"60509"
"AGFG1","LOC107374460",0.140590100279783,"3267"
"AGFG1","LOC107377349",-0.0496208064348757,"3267"
"AGFG1","agfg1",-0.0401741945302173,"3267"
"AGGF1","aggf1",-0.450419022759443,"55109"
"AGK","agk",-0.02903521754892,"55750"
"AGL","agl",0.537131789454549,"178"
"AGMO","agmo",2.07552461079625e-05,"392636"
"AGO1","LOC107379324",-0.0422887794845241,"26523"
"AGO2","LOC107383289",2.56441331570541e-05,"27161"
"AGO3","LOC107394889",-0.0593152942418927,"192669"
"AGO3","LOC107379323",-0.0719410512358833,"192669"
"AGO4","LOC107395582",0.990999168291775,"192670"
"AGPAT1","LOC107374952",0.0013174441440154,"10554"
"AGPAT3","agpat3",0.418694689849708,"56894"
"AGPAT4","LOC107373468",0.161456098796566,"56895"
"AGPAT4","agpat4",0.254148026320041,"56895"
"AGPAT5","agpat5",-1.48822008234349,"55326"
"AGPS","agps",-0.0433707229458991,"8540"
"AGR3","agr2",-9.32390075809783e-05,"155465"
"AGRN","agrn",0.089490084476905,"375790"
"AGT","agt",0.0816171131747157,"183"
"AGTPBP1","agtpbp1",0.0305588844417638,"23287"
"AGTRAP","agtrap",-0.000103393849082965,"57085"
"AGXT","LOC107383977",-0.00381754717586049,"189"
"AGXT","LOC107396625",0.181548068065399,"189"
"AGXT2","agxt2",-0.552902623341631,"64902"
"AHCTF1","ahctf1",0.203225512539771,"25909"
"AHCY","ahcy",-0.0277657729535702,"191"
"AHCYL2","ahcyl1",-0.137200040667149,"23382"
"AHCYL2","ahcyl2",0.15651989737326,"23382"
"AHCYL2","LOC107385760",0.0335122610376569,"23382"
"AHI1","ahi1",-0.00948293920855434,"54806"
"AHNAK","prx",-0.376298171412551,"79026"
"AHNAK","LOC107373441",0.00269541263259306,"79026"
"AHNAK","ahnak",0.0686424966508067,"79026"
"AHNAK","LOC107382393",0.520298059430548,"79026"
"AHR","LOC107389540",0.0596458222396745,"196"
"AHR","LOC107384673",-0.0132042313727161,"196"
"AHSA1","LOC107391895",0.0661431528797508,"10598"
"AHSA1","LOC107377890",-0.0257240153272273,"10598"
"AHSG","LOC107396791",0.00096036403433917,"197"
"AIDA","aida",0.0412233068430831,"64853"
"AIF1","LOC107378674",0.00348472733014244,"199"
"AIF1L","aif1l",0.174240824710042,"83543"
"AIFM1","LOC107389814",0.0529397842628755,"9131"
"AIFM1","aifm1",-0.12628337990894,"9131"
"AIFM3","LOC107380383",0.0672072563102016,"150209"
