"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"9960","LOC107391085",0.0133793315919796,0.963792534465624,-0.10932976498171,0.709853055645087,14,0.977297469383769,0.832426746458872,"Eye"
"9961","LOC107391086",-0.896415216662632,1.42187105578881e-05,-0.760318122675752,0.00159643471379879,14,0.00120583154313313,0.0305210619993023,"Eye"
"9962","LOC107391087",-0.891955439465305,1.81289470495906e-05,-0.827095646435445,0.000262864242356716,14,0.00129299594731097,0.0287128652697826,"Eye"
"9963","LOC107391088",-0.042367883374602,0.885651202518119,-0.166603583095593,0.569181465741947,14,0.930351290942494,0.73596808503658,"Eye"
"9964","LOC107391089",-0.0289885517826224,0.921636879713289,-0.175208632527883,0.549096777508552,14,0.953521622456465,0.720047978260695,"Eye"
"9965","LOC107391090",-0.218529082669,0.452910722977169,-0.419825928848636,0.135054137046468,14,0.599869167355774,0.294578735776595,"Eye"
"9966","LOC107391091",0.227448637063653,0.434200612491348,0.313414541635005,0.275209078992098,14,0.582465069688166,0.46711281096279,"Eye"
"9967","LOC107391093",0.171701422097071,0.557246035388749,0.190080117808138,0.515123004923286,14,0.690120307994524,0.692048249072586,"Eye"
"9968","LOC107391094",-0.666736691000316,0.00920755546069548,-0.501282417949301,0.0678347165830569,14,0.0367483002535744,0.188785400632618,"Eye"
"9969","LOC107391101",-0.0111494429933163,0.969824361652959,-0.17383227204267,0.552288754163641,14,0.981221870176658,0.722621592222399,"Eye"
"9970","LOC107391104",0.619909030428387,0.018040789377001,0.486670634330413,0.0776037035634697,14,0.059230218744291,0.206697608546697,"Eye"
"9971","LOC107391105",0.702414908578928,0.00509188548808612,0.490776369665447,0.0747642181347258,14,0.0243809775364932,0.201268297903433,"Eye"
"9972","LOC107391107",-0.829518558702734,0.000242870498527559,-0.580457013906181,0.0295290918339504,14,0.00388364964155798,0.110950188297255,"Eye"
"9973","LOC107391110",0.891955439465305,1.81289470495906e-05,0.764525072015913,0.00144983886739668,14,0.00129299594731097,0.0301645102952727,"Eye"
"9974","LOC107391113",0.570851481257795,0.0330043947794636,0.552172920799689,0.0406181429389988,14,0.0916573661470736,0.135203449431395,"Eye"
"9975","LOC107391115",0.0133793315919796,0.963792534465624,0.120812527805385,0.680774505455885,14,0.977297469383769,0.812103995396935,"Eye"
"9976","LOC107391116",-0.120413984327816,0.681777150706124,-0.350469138170878,0.219255178025971,14,0.788890934630362,0.404526871374683,"Eye"
"9977","LOC107391117",-0.490575491705918,0.0749014050748384,-0.679168745668739,0.00755637521468629,14,0.166484463542273,0.050314832777165,"Eye"
"9978","LOC107391124",0.0624368807625714,0.832074449656422,-0.0927510373526366,0.752483073028527,14,0.895369046704335,0.859764492448842,"Eye"
"9979","LOC107391130",0.762621900742836,0.00151476743938391,0.549226396737084,0.0419277199939896,14,0.0110771024331781,0.137946326002229,"Eye"
"9980","LOC107391132",0.334483289799489,0.242446344606725,0.157616511460557,0.590476134920704,14,0.385768728662956,0.751643357169616,"Eye"
"9981","LOC107391138",0.733633348960214,0.00282287390131494,0.505790267089695,0.0650067253082629,14,0.0162783181738209,0.183369955254782,"Eye"
"9982","LOC107391139",-0.758162123545509,0.00167599707376312,-0.730880895055814,0.00298278887098634,14,0.0117086254587566,0.0341365526601973,"Eye"
"9983","LOC107391140",0.289885517826224,0.3147377288878,0.440938380713529,0.114528752120384,14,0.463260454763962,0.265299028017547,"Eye"
"9984","LOC107391141",0.167241644899745,0.567681805190094,0.13706338475621,0.640324057331856,14,0.699790573565978,0.785023294108086,"Eye"
"9985","LOC107391142",0.175360485805866,0.58566056793834,-0.015995317867267,0.960649947548829,12,0.71446146432956,0.979614680899578,"Eye"
"9986","LOC107391145",0.180620976491724,0.536622133722729,0.221500459342255,0.446634370595762,14,0.672642171588914,0.632021374827773,"Eye"
"9987","LOC107391149",0.305494738016867,0.288169500209331,0.480750817448222,0.0818306348383163,14,0.435334477765783,0.213742721644796,"Eye"
"9988","LOC107391150",-0.452667385528642,0.104100014076817,-0.309180055277854,0.28209494018614,14,0.212488185840428,0.474670472314215,"Eye"
"9989","LOC107391151",-0.254207300247612,0.380479282297151,-0.101223584038646,0.730606846670767,14,0.530436725773881,0.845239755728368,"Eye"
"9990","LOC107391153",0.537403152277847,0.0474953666476,0.313044095287926,0.275807463258483,14,0.11956963814429,0.467448284742829,"Eye"
"9991","LOC107391154",0.626598696224377,0.0164915162227648,0.46809010931835,0.0914091852482172,14,0.0553483728161544,0.229986859297581,"Eye"
"9992","LOC107391156",0.495035268903244,0.0718973836617711,0.387201877792497,0.171382360873744,14,0.161854569717188,0.344299113403691,"Eye"
"9993","LOC107391158",-0.644437805013683,0.0128527926040318,-0.437710173274845,0.117519700031566,14,0.0463974381042621,0.269533303492113,"Eye"
"9994","LOC107391159",0.0727392967453308,0.813315893512806,-0.212725587279225,0.48532603482294,13,0.883439158975026,0.666038772207699,"Eye"
"9995","LOC107391167",0.0981150983411836,0.738611846014289,-0.132660936284713,0.651196487439122,14,0.831048021594691,0.792255750830581,"Eye"
"9996","LOC107391170",-0.0624368807625714,0.832074449656423,-0.110618623975581,0.706570018429039,14,0.895369046704335,0.829947115086921,"Eye"
"9997","LOC107391181",-0.189540530886377,0.516338846063727,-0.157222017380536,0.591418121893071,14,0.655459634346313,0.752112302729729,"Eye"
"9998","LOC107391195",-0.472736382916612,0.0878076552333588,-0.405293162246175,0.150532469142296,14,0.18700266005845,0.316204773079366,"Eye"
"9999","LOC107391198",-0.0668966579598979,0.820252114819682,-0.116114405164131,0.69262467655082,14,0.887669713853136,0.820635312190539,"Eye"
"10000","LOC107391199",-0.682345911190959,0.00717382982008389,-0.669797022780211,0.00877747430379969,14,0.0307635479529937,0.0548042514032559,"Eye"
"10001","LOC107391200",-0.697955131381601,0.00550741441596744,-0.611333537735131,0.0201853089681769,14,0.025776877027617,0.088293245232626,"Eye"
