"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"12998","slk",0.00445877305448938,0.983890965472231,-0.00537364537606525,0.980586189928348,23,0.990779350294673,0.990421911995744,"Muscle"
"12999","slmap",-0.28684773317215,0.184492819756412,-0.24333938249369,0.263201452882799,23,0.385130073797143,0.486326009476517,"Muscle"
"13000","sln",0.706467819522428,0.000164676020988568,0.723131765633604,9.67755439879615e-05,23,0.00517336596129184,0.00780106596619442,"Muscle"
"13001","sltm",0.0143671576200213,0.948123756233147,0.0170039627460804,0.938618979594123,23,0.974425473043538,0.968524338839878,"Muscle"
"13002","slu7",0.0614319843062981,0.780666547277272,0.0621342946619978,0.778219561476124,23,0.883186221090752,0.884030908743028,"Muscle"
"13003","smad1",-0.220956975811363,0.310978123188713,-0.174109775462417,0.426885338933986,23,0.527806576272746,0.637763218686407,"Muscle"
"13004","smad2",-0.359178940500533,0.0923352837748827,-0.364228682390761,0.0875195443545728,23,0.248970951711322,0.254812311019237,"Muscle"
"13005","smad3",0.59400765470364,0.00280296069629071,0.558773287243888,0.00557992927447939,23,0.0277104018701355,0.0527694464418074,"Muscle"
"13006","smad6",-0.234333294974831,0.281826283002081,-0.225324759047653,0.301263634252793,23,0.4964785540254,0.525770290779414,"Muscle"
"13007","smad7",-0.206094398963065,0.345447152037097,-0.119791079405682,0.586147640280807,23,0.561122139895511,0.759863217333191,"Muscle"
"13008","smad9",0.102056361024979,0.643103772742979,0.210942251870997,0.333965008028973,23,0.79707488805544,0.556709536733673,"Muscle"
"13009","smap1",-0.347784298250171,0.103922276998695,-0.338769140105216,0.113821477857698,23,0.269038949329073,0.296915724105791,"Muscle"
"13010","smarca4",-0.402775832588874,0.0567099830771272,-0.446956787239382,0.0324989534667923,23,0.183258185401879,0.144438699276374,"Muscle"
"13011","smarca5",-0.383949901914363,0.0704940645449701,-0.414888118727134,0.0490068054360347,23,0.209653034854907,0.184110698891094,"Muscle"
"13012","smarcad1",-0.637604546791981,0.001064973203946,-0.573807326750354,0.00419815118930185,23,0.0156712355818372,0.0453208801311607,"Muscle"
"13013","smarcal1",-0.0549915343387023,0.803197510447397,-0.0143551794568484,0.948166949962703,23,0.896304151195996,0.9733788624241,"Muscle"
"13014","smarcb1",-0.0133763191634681,0.951697225235721,0.0321287838321948,0.88429355289146,23,0.975773987800215,0.942502261645087,"Muscle"
"13015","smarcc1",0.228388264235511,0.294563065749208,0.302076318206306,0.161244752736342,23,0.50991560325742,0.366022584889439,"Muscle"
"13016","smarcc2",-0.627696162226449,0.00134371875498422,-0.628724858535585,0.00131215072236566,23,0.0180033770359576,0.0243986859921756,"Muscle"
"13017","smarcd1",-0.28387521780249,0.189285389640034,-0.258669048490055,0.233351826713433,23,0.39118269494421,0.454588321565897,"Muscle"
"13018","smarcd2",0.124845645525703,0.570321936928591,0.147017393874514,0.503238187958785,23,0.743816618070882,0.700243227639954,"Muscle"
"13019","smarcd3",0.353233909761214,0.0982542272442212,0.296812355388697,0.169035955040625,23,0.258702040183053,0.376945811886457,"Muscle"
"13020","smarce1",-0.434482663198576,0.0382943440136442,-0.440074210206307,0.035603546420542,23,0.144500082567946,0.152019682635556,"Muscle"
"13021","smc1a",-0.162992926103001,0.45742976251057,-0.103906968332243,0.637061419503588,23,0.65845290873161,0.795969518429593,"Muscle"
