"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"2842","glt8d2",0.115074027137872,0.530562922425047,0.0546823885138967,0.766278909342974,32,0.81989136703798,0.94217790877929,"Gut"
"2843","gltscr1",0.266912919176023,0.139740442052405,0.296255207697553,0.0996828453858048,32,0.512683879057158,0.505305210745405,"Gut"
"2844","gltscr1l",-0.0283089459732145,0.877768320298404,-0.119256903185476,0.515624425066412,32,0.960328284633312,0.851405366693664,"Gut"
"2845","gltscr2",0.417648865267165,0.0173862590044527,0.316075079577191,0.0780101673047153,32,0.226910029925384,0.466123562598859,"Gut"
"2846","glyctk",0.23492748671278,0.19556873145897,0.179595569603148,0.325335268547365,32,0.580110284378294,0.747081902578087,"Gut"
"2847","glyr1",-0.175736054223332,0.336011048559954,-0.115548495390064,0.52885801214135,32,0.697167878080292,0.858262551533542,"Gut"
"2848","gm2a",0.276471784050095,0.125579271154532,0.381358779332192,0.0312718451384506,32,0.49355646515576,0.337090143405147,"Gut"
"2849","gmcl1",-0.00625002703304736,0.972917735884473,-0.0678732396582343,0.712053656301033,32,0.992975538284592,0.925632245198538,"Gut"
"2850","gmds",-0.40772235174409,0.0205395652699648,-0.544181453261445,0.00128355556482695,32,0.243566934673268,0.073357285728431,"Gut"
"2851","gmeb1",0.0889709730586742,0.628219832327142,0.0677396592965616,0.712596413651778,32,0.860324235776037,0.925819764014878,"Gut"
"2852","gmeb2",0.0536767027544067,0.770461738084799,0.0286863891720344,0.876151007611143,32,0.921515546662169,0.969364186937632,"Gut"
"2853","gmfb",-0.142280027164078,0.437276929006948,-0.148890526514956,0.416051685796214,32,0.763991950459,0.806382616096329,"Gut"
"2854","gmnn",-0.248530486725883,0.170188485199524,-0.29599024329255,0.100000586049577,32,0.551649039556441,0.505305210745405,"Gut"
"2855","gmppa",-0.0941180541447132,0.608392507115696,-0.0584569170303483,0.750638433739619,32,0.851964774891515,0.937344523251567,"Gut"
"2856","gmppb",0.201471459653527,0.268840309525862,0.181058977898526,0.321342734873055,32,0.648386797700172,0.744501219929071,"Gut"
"2857","gmpr",0.567649514060301,0.000702846717316954,0.511283826237325,0.0027838076952341,32,0.0483772451384552,0.110396186977642,"Gut"
"2858","gmpr2",-0.346325027360624,0.0521693981356474,-0.395768900947998,0.0249501110149195,32,0.355682059382185,0.305243591558879,"Gut"
"2859","gmps",-0.19926556775951,0.274227091904071,-0.176471953169479,0.333959158618754,32,0.652629147915417,0.752838500351156,"Gut"
"2860","gna12",-0.0382354594962897,0.835414189579304,0.116917889235815,0.523952248113373,32,0.944269744054689,0.854897157307186,"Gut"
"2861","gnal",-0.276839432699098,0.125056658933257,-0.313848813760412,0.08024505033144,32,0.493093889806325,0.470306685653933,"Gut"
"2862","gnao1",0.25992759484497,0.150802609872935,0.23533344245362,0.194775200762658,32,0.527126543806235,0.631215190025311,"Gut"
"2863","gnaq",0.166544837998262,0.36228374836422,0.0448226867488955,0.807548574817365,32,0.716735068777051,0.951930715446519,"Gut"
"2864","gnas",-0.0341913243572591,0.852621821893697,-0.0600754381549133,0.743961062896656,32,0.95062018891465,0.935779071390368,"Gut"
"2865","gnaz",0.149633000144134,0.413704367952661,0.208868482618855,0.251282946564901,32,0.749697098106521,0.68345025845236,"Gut"
"2866","gnb1",-0.0433825405823287,0.813622231079426,-0.0151656244289864,0.934343675465252,32,0.936147506375346,0.983541316198596,"Gut"
"2867","gnb1l",-0.276471784050095,0.125579271154532,-0.312418324294638,0.0817069101828408,32,0.49355646515576,0.474679667928276,"Gut"
"2868","gnb2",-0.23492748671278,0.19556873145897,-0.237333985012269,0.190897432845284,32,0.580110284378294,0.627527046841807,"Gut"
"2869","gnb3",0.0599267297874541,0.7445738207747,0.0296618875254832,0.871973366524348,32,0.909587788925401,0.968600141104737,"Gut"
"2870","gnb4",-0.23492748671278,0.19556873145897,-0.143824729510239,0.432264915743001,32,0.580110284378294,0.814926369930934,"Gut"
"2871","gnb5",-0.0426472432843232,0.816727395423045,0.0309591592825603,0.8664229724093,32,0.93760778803062,0.966797616602388,"Gut"
"2872","gne",-0.245589297533861,0.175466575679841,-0.251085842349431,0.165695284334196,32,0.560155547406243,0.60121981349866,"Gut"
"2873","gng10",-0.152088926071286,0.414063073532825,-0.211439257727451,0.253523180578542,31,0.750261247235682,0.686192064479655,"Gut"
"2874","gng13",-0.270957054315053,0.133613379974994,-0.309436061985237,0.0848204078417914,32,0.503147815981002,0.481403835962394,"Gut"
"2875","gng2",0.176103702872334,0.33498498188461,0.100225567622135,0.585215954218144,32,0.696499507251809,0.88189245394676,"Gut"
"2876","gng3",-0.027505444076722,0.883228279643553,-0.0135854676726726,0.94217576754921,31,0.962438424188482,0.98558434709618,"Gut"
"2877","gng5",0.184559621799399,0.311915950596905,0.254746009310817,0.159407922125288,32,0.681471351628429,0.59395416810302,"Gut"
"2878","gng7",-0.176471351521337,0.333960833041443,-0.186823088190658,0.305913813937746,32,0.69574074850363,0.731338204235647,"Gut"
"2879","gng8",0.127486710502591,0.509873020471205,0.0561774327256485,0.772240062830782,29,0.806554242564733,0.942964779420776,"Gut"
"2880","gnl1",-0.201103811004524,0.26973328395778,-0.234183341341073,0.197029162283124,32,0.64915591643898,0.632938992742999,"Gut"
"2881","gnl2",-0.010294162172078,0.955407840052583,-0.0211108833657371,0.908696792868737,32,0.988889278579434,0.976803321666435,"Gut"
"2882","gnl3",0.0261030540791978,0.887229865606523,0.0932420020464206,0.611748472824121,32,0.96414991779358,0.891602842319892,"Gut"
"2883","gnl3l",0.244854000235855,0.176804004775597,0.199814658800258,0.272879719993629,32,0.56159394053019,0.703461789157978,"Gut"
"2884","gnmt",-0.0213236216421616,0.907780593190242,-0.0976489498857092,0.594946130939068,32,0.970821763885342,0.8852928395626,"Gut"
"2885","gnpat",-0.0202206756951532,0.912531886334435,-0.0152130113902655,0.934138965890157,32,0.972486859142407,0.983541316198596,"Gut"
"2886","gnpda2",-0.291545378659209,0.105445745758787,-0.251562292286909,0.164866977998278,32,0.46395541998537,0.600278088475332,"Gut"
"2887","gnpnat1",0.0838238919726352,0.648305069091467,0.0255402048018667,0.889646544108274,32,0.870731954592942,0.972785912403515,"Gut"
"2888","gnptab",-0.00588237838404457,0.974510279729909,0.0241678144864493,0.895543148041381,32,0.992975538284592,0.972956777259293,"Gut"
"2889","gnptg",0.204045000196546,0.262643459279737,0.158447581164106,0.386410934007282,32,0.643838433548703,0.78607203212208,"Gut"
"2890","gns",0.189706702885438,0.298373219147028,0.0850288218972308,0.643580629756392,32,0.671530627284135,0.901132088508244,"Gut"
