"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"7167","LOC107382422",0.355148594936691,0.0460806680464549,0.157781602140145,0.38843584497916,32,0.245417389190102,0.741505835973068,"Spleen"
"7168","LOC107382424",0.127574081203967,0.486549691089205,0.0823772487788964,0.653995034293193,32,0.75487760176305,0.892974482647792,"Spleen"
"7169","LOC107382435",0.0272060000262062,0.882497104113547,0.127971536385301,0.485181685963479,32,0.956573428756064,0.807675903110383,"Spleen"
"7170","LOC107382441",0.509193378868859,0.00291672071723128,0.458580137067221,0.00829721481037024,32,0.0572286122968879,0.108757945636406,"Spleen"
"7171","LOC107382468",-0.036029567602273,0.844791426322184,0.0318558409656454,0.86259014241523,32,0.941744037618544,0.96486971683184,"Spleen"
"7172","LOC107382470",-0.144118270409092,0.431316062945675,-0.197402749746761,0.278830200661815,32,0.71341169015572,0.647174011414022,"Spleen"
"7173","LOC107382471",0.439340135558329,0.0118760750135128,0.14427167396658,0.430820651741123,32,0.117848849954127,0.772000203947522,"Spleen"
"7174","LOC107382492",-0.000735297298005572,0.996813278490139,-0.0382374690663648,0.835405656818271,32,0.998201177600574,0.957918245522339,"Spleen"
"7175","LOC107382495",-0.0676473514165126,0.712971555366327,-0.0232283173472096,0.899582965229314,32,0.881133766818812,0.977499992556089,"Spleen"
"7176","LOC107382503",0.226471567785716,0.21261122623688,0.187405158028298,0.304382141058999,32,0.521889732068627,0.669470732269375,"Spleen"
"7177","LOC107382504",-0.100735729826763,0.58329776558735,-0.0513145079985169,0.780311293874207,32,0.8135675917661,0.942251947095929,"Spleen"
"7178","LOC107382511",0.487502108577694,0.00465365872293109,0.503932259821868,0.00327579013120716,32,0.0717435438907046,0.0657340118125068,"Spleen"
"7179","LOC107382518",0.243015756990841,0.180179070815103,0.0318859235875323,0.862461608161736,32,0.481350482788021,0.96486971683184,"Spleen"
"7180","LOC107382520",-0.159559513667209,0.383043760766384,-0.123970746129299,0.499041764289598,32,0.680664936147548,0.816210091445376,"Spleen"
"7181","LOC107382522",-0.0808827027806129,0.659893518009561,-0.09955456786776,0.587743110546249,32,0.856556699224276,0.863910301639955,"Spleen"
"7182","LOC107382523",-0.554781811345204,0.000983208882157856,-0.52572337963592,0.00200074681392121,32,0.0329673377030611,0.0489591032483502,"Spleen"
"7183","LOC107382527",0.372060432790819,0.0360024345433272,0.344631287829775,0.0534080354857643,32,0.215545520164936,0.294300027269065,"Spleen"
"7184","LOC107382529",0.527943459968001,0.00189922436634277,0.53209875012637,0.00172120966292444,32,0.0451393239483364,0.0445966545790298,"Spleen"
"7185","LOC107382530",0.107721054157816,0.557317846562686,-0.00919269788891724,0.960175165524543,32,0.798125860777419,0.990647474916917,"Spleen"
"7186","LOC107382535",-0.124632892011944,0.496734173274796,0.0024001725081787,0.989598091742966,32,0.760760734590471,0.997267549869565,"Spleen"
"7187","LOC107382540",-0.294118919202229,0.102266503227517,-0.209903763801972,0.248887687671401,32,0.366405132421395,0.617093171819834,"Spleen"
"7188","LOC107382542",0.131250567693995,0.473971393826346,-0.0355792136279481,0.84670849069995,32,0.74621060213909,0.961219472066161,"Spleen"
"7189","LOC107382549",0.491913892365728,0.00424206511994846,0.436786838924744,0.0124365019771446,32,0.0690616382669132,0.134022550948486,"Spleen"
