"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"13263","msx1",0.0341118053700009,0.903939068391283,-0.0629183981995712,0.823721554090387,15,0.944269643774536,0.893198743200575,"Gonad"
"13264","mta1",-0.341118053700009,0.213400042199425,-0.478529069862329,0.0711594024495801,15,0.405272082720158,0.203479027913997,"Gonad"
"13265","mta2",0.25853157754106,0.352175868424956,0.259340042054545,0.350618268945234,15,0.545371250648091,0.526953001323486,"Gonad"
"13266","mta3",-0.290848024733692,0.292946427988966,-0.369871307860146,0.174799295508768,15,0.488621816150307,0.341692706702255,"Gonad"
"13267","mtap",-0.61042178030528,0.0156562856866473,-0.658952630283761,0.00754493497446664,15,0.104278885487138,0.0713889968685175,"Gonad"
"13268","mtbp",-0.362662351828431,0.18401176344267,-0.40107839090617,0.138431933523652,15,0.372939227513883,0.296795565811237,"Gonad"
"13269","mtch1",0.332141262813167,0.226474124645721,0.288389195206105,0.297232278889651,15,0.418588780987288,0.475663135427518,"Gonad"
"13270","mtch2",0.55117496045212,0.0332005054911563,0.491405447576568,0.0628422911144256,15,0.152082232590611,0.190253004279733,"Gonad"
"13271","mtdh",0.524244587791593,0.0448468654935611,0.496086887097981,0.060001059164432,15,0.176246785533499,0.185444620902195,"Gonad"
"13272","mterf1",-0.147219370544215,0.600570314301673,-0.178262478110598,0.525014127370008,15,0.74447976479037,0.67386506897113,"Gonad"
"13273","mterf2",-0.0287257308378955,0.919056418308755,-0.107073509578687,0.704084671648908,15,0.953469118284163,0.810398798068612,"Gonad"
"13274","mterf3",-0.122084356061056,0.664696391018843,-0.10320685015102,0.71434944560157,15,0.791714716261714,0.817687958939257,"Gonad"
"13275","mterf4",-0.114902923351582,0.683446096378465,-0.142591543305151,0.612191552561111,15,0.805203722052927,0.741822736127142,"Gonad"
"13276","mtf1",-0.206466190397374,0.460344346140254,-0.187792299385404,0.50271680993041,15,0.637635715931771,0.657851738165468,"Gonad"
"13277","mtf2",-0.635556794788439,0.0108865418909588,-0.692894312602496,0.00418735937964092,15,0.0881949592147019,0.0606606487231407,"Gonad"
"13278","mtfmt",-0.380615933602116,0.161638899572769,-0.393000786299654,0.147305486665877,15,0.347813856086164,0.307937451252685,"Gonad"
"13279","mtfp1",-0.251350144831586,0.366179868991886,-0.202465587403684,0.469270918871305,15,0.558254553184094,0.63019843750574,"Gonad"
"13280","mtfr1",-0.707371121883177,0.00318127999476017,-0.69793267638635,0.00381207981407433,15,0.0506626004210592,0.0594648018995204,"Gonad"
"13281","mtfr1l",-0.691212898286861,0.00431892472869766,-0.600984440929303,0.0178126542001719,15,0.0568047860336224,0.101281380213365,"Gonad"
"13282","mtg1",-0.335731979167904,0.221185670918165,-0.345966575880614,0.206542033306659,15,0.412872133560761,0.378935497951407,"Gonad"
"13283","mtg2",-0.362662351828431,0.18401176344267,-0.276654932027965,0.318188890594381,15,0.372939227513883,0.496086172079457,"Gonad"
"13284","mthfd1",-0.545788885920015,0.0353240493375914,-0.571212993684508,0.0261324333876237,15,0.156575531630041,0.120643255417348,"Gonad"
"13285","mthfd1l",0.136447221480004,0.62775411865375,-0.0452939613132754,0.872656610198714,15,0.764664385022212,0.925227065067751,"Gonad"
"13286","mthfd2",-0.459611693406328,0.0847740705148841,-0.415841074245655,0.123163893733057,15,0.24558361922183,0.276536028136575,"Gonad"
"13287","mthfr",-0.536812095033173,0.0390870725390299,-0.55515277067039,0.0316948131836765,15,0.164981418641937,0.13426053502225,"Gonad"
"13288","mthfs",-0.287257308378955,0.299217520372648,-0.134747327034587,0.632085856319589,15,0.494370325042275,0.75731202942669,"Gonad"
"13289","mthfsd",-0.377025217247379,0.165961421633486,-0.515747137104584,0.0490821577349622,15,0.35256580341487,0.167397454553224,"Gonad"
"13290","mtif2",-0.509881722372646,0.0521726508683135,-0.536828322918312,0.0390800113199844,15,0.190943260745172,0.149916961827987,"Gonad"
"13291","mtif3",-0.3644577100058,0.181688524520736,-0.424482271274631,0.114784652991386,15,0.370738548765213,0.266069802114965,"Gonad"
"13292","mtm1",-0.502700289663172,0.0561482060135472,-0.510855021423851,0.0516501910953453,15,0.198387335139211,0.172469484237289,"Gonad"
"13293","mtmr10",-0.502700289663172,0.0561482060135472,-0.395502131701943,0.144517909503019,15,0.198387335139211,0.304026707758312,"Gonad"
"13294","mtmr11",-0.5637424676937,0.0286191547531258,-0.571403962784774,0.026071090226259,15,0.140801780843586,0.120548956821758,"Gonad"
"13295","mtmr14",-0.299824815620535,0.277611174441237,-0.290171836524358,0.294121400948656,15,0.473635047833003,0.472352503367802,"Gonad"
"13296","mtmr2",-0.290848024733692,0.292946427988966,-0.188982229752127,0.499963994563761,15,0.488621816150307,0.655481979670963,"Gonad"
"13297","mtmr3",-0.247759428476849,0.373294571041396,-0.309947941616391,0.260906511128189,15,0.564476315851049,0.43774149555932,"Gonad"
"13298","mtmr4",-0.436272037100538,0.103999716387224,-0.49621932747913,0.059922064281551,15,0.272881547658743,0.185441584437146,"Gonad"
"13299","mtmr6",-0.172354385027373,0.539056776347938,-0.40675207512761,0.132420084824156,15,0.698241857954313,0.288915062877882,"Gonad"
"13300","mtmr7",-0.030521089015264,0.914014201429823,-0.235521797692377,0.398099719243942,15,0.950245782431041,0.569952922740354,"Gonad"
"13301","mtmr9",-0.301620173797903,0.274602970482663,-0.254522819088331,0.359955877791349,15,0.47050079569856,0.535449365855088,"Gonad"
