"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"8341","LOC107382626",0.360169778957086,0.0913751648424534,0.396965681447258,0.06072105770322,23,0.28100650806479,0.262526053767443,"SpinalCord"
"8342","LOC107382628",0.243746260312086,0.262379070324661,0.311609807473492,0.147780494769038,23,0.510397342059569,0.424672140481829,"SpinalCord"
"8343","LOC107382634",-0.171910472211979,0.432839003240693,-0.180851800902273,0.408912630744999,23,0.669101325994271,0.702920065535889,"SpinalCord"
"8344","LOC107382636",-0.0460739882297236,0.834642516673694,-0.100879645822211,0.64695726121736,23,0.923560466916129,0.859533596901295,"SpinalCord"
"8345","LOC107382639",-0.12236854938432,0.578054070787118,-0.00475625410723308,0.982816349784767,23,0.775801949252728,0.993754845243783,"SpinalCord"
"8346","LOC107382642",0.457767366927576,0.0280597934102936,0.437849125707798,0.036655826037767,23,0.140174549605465,0.200366303858943,"SpinalCord"
"8347","LOC107382645",-0.725789169425215,8.86025178382745e-05,-0.722919418578298,9.74561195054535e-05,23,0.00575255601408978,0.00876327256754907,"SpinalCord"
"8348","LOC107382648",-0.501859678244193,0.0146861133969104,-0.29492681911116,0.171889298331215,23,0.0957722607732471,0.459554222082329,"SpinalCord"
"8349","LOC107382653",0.171415052983703,0.434186251164374,0.266303348649576,0.219351899374221,23,0.670696771396988,0.521334341095621,"SpinalCord"
"8350","LOC107382654",-0.277434767834895,0.199959061130044,-0.10057414366335,0.64795915569095,23,0.441782892816211,0.860080900290629,"SpinalCord"
"8351","LOC107382657",-0.148130349254703,0.499975959950346,-0.149586522025006,0.49572347347627,23,0.721576336442543,0.768739776954269,"SpinalCord"
"8352","LOC107382658",-0.0535052766538725,0.808419250010662,0.0174555264831156,0.936992024781824,23,0.910321235549076,0.977622065187464,"SpinalCord"
"8353","LOC107382661",0.314095790727363,0.144404459876208,0.331929669599963,0.12177782770586,23,0.368132386531215,0.383683292326096,"SpinalCord"
"8354","LOC107382662",0.0520190189690427,0.813648907886675,0.124768530144775,0.570561958312463,23,0.912882521981928,0.815817053578431,"SpinalCord"
"8355","LOC107382674",0.206589818191341,0.344263182105621,0.0557331921133203,0.800594835650503,23,0.591201714952835,0.927083821149101,"SpinalCord"
"8356","LOC107382675",-0.667329700488577,0.000504144551303045,-0.6406278940455,0.000990464138074048,23,0.014014340480562,0.032166824210991,"SpinalCord"
"8357","LOC107382684",0.0648999189042343,0.768603586590236,0.0315892960458345,0.886224067973852,23,0.889329094059251,0.958723004353998,"SpinalCord"
"8358","LOC107382686",-0.371564421207448,0.0808613829135419,-0.445531138988446,0.0331237189092078,23,0.260993944547197,0.190265165703132,"SpinalCord"
"8359","LOC107382688",0.195195175940979,0.372099234562858,0.286884822334026,0.184433551759783,23,0.615335575857573,0.476136381837866,"SpinalCord"
"8360","LOC107382689",0.476593297602087,0.0214933990170818,0.586096477980189,0.0032935518162335,23,0.119878588053048,0.0576085825902468,"SpinalCord"
"8361","LOC107382692",0.265544706356256,0.220717522280537,0.0151278894796525,0.945380821481659,23,0.466394826151714,0.980409311463991,"SpinalCord"
"8362","LOC107382702",0.414665894067512,0.049140392019187,0.423251534520818,0.0441811668842294,23,0.194741553557519,0.22110361777395,"SpinalCord"
