"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"16354","ttc33",0.0327207297612479,0.85889611510396,0.0713692944643048,0.697898577590259,32,0.918874142807406,0.828374509613612,"Skin"
"16355","ttc34",0.107721054157816,0.557317846562686,-0.0824626472672101,0.653658608775688,32,0.702383315256294,0.796419140877768,"Skin"
"16356","ttc36",-0.481987378842652,0.00521598236646009,-0.376425879840685,0.0337141187792929,32,0.0297493859044646,0.111221432403994,"Skin"
"16357","ttc37",-0.0422795946353204,0.818281005129861,-0.122389274620764,0.504575012441269,32,0.894297896969181,0.683947687697749,"Skin"
"16358","ttc38",-0.268751162421037,0.136930474692973,-0.258960279746488,0.152383004686179,32,0.27460041896048,0.315172113579041,"Skin"
"16359","ttc39a",0.375369270631844,0.0342568520445759,0.337975399082083,0.0585028044686835,32,0.10610617345883,0.163528229165652,"Skin"
"16360","ttc39c",0.248898135374886,0.169536751561837,0.210899063357215,0.246599260287254,32,0.31723373755935,0.43606713915392,"Skin"
"16361","ttc4",-0.0757356216945739,0.680359464206539,-0.0371007943134931,0.840234957218681,32,0.797550121299485,0.91669933358367,"Skin"
"16362","ttc5",-0.208824432633582,0.251385199285829,-0.317755349280149,0.0763554711986316,32,0.414774652197482,0.197054563984745,"Skin"
"16363","ttc7b",-0.0485296216683677,0.791966344264324,0.0127585798159293,0.944747142118343,32,0.876473540182908,0.972235597118851,"Skin"
"16364","ttc8",-0.556620054590218,0.000937946990569655,-0.613103673058882,0.00019089382682663,32,0.00962861207506662,0.00303334730218836,"Skin"
"16365","ttc9c",-0.381251649015889,0.0313233111067008,-0.435812769321402,0.0126560761634919,32,0.0999000747432158,0.0560615836310067,"Skin"
"16366","ttf1",0.22169213534868,0.222681291717934,0.0604360039270344,0.742475978670034,32,0.382334086352976,0.858349666191224,"Skin"
"16367","ttf2",-0.505884541027833,0.00313832776592799,-0.550038127686747,0.00110898102871357,32,0.0211641985383269,0.0101194518870114,"Skin"
"16368","tti1",0.179780189362362,0.324829900409385,0.231675353470107,0.202006981636919,32,0.493836272587497,0.380240579649791,"Skin"
"16369","tti2",0.150000648793137,0.412544812560113,0.185827021164121,0.308546116530544,32,0.577772443072219,0.503735521607068,"Skin"
"16370","ttk",-0.467649081531544,0.00695753357055772,-0.625688757338107,0.000128336346277615,32,0.0359276264970577,0.00234464328033606,"Skin"
"16371","ttl",-0.519119892391934,0.00233114371960397,-0.446708171710914,0.0103765404151355,32,0.0175575824595569,0.0485628204173029,"Skin"
"16372","ttll1",0.072059135204546,0.695117068112691,-0.0298836823229265,0.871023983103749,32,0.80940625477171,0.934013288096563,"Skin"
"16373","ttll11",-0.260662892142975,0.149609239124526,-0.282295184868794,0.117489231933359,32,0.290907799968714,0.26546053960876,"Skin"
"16374","ttll12",-0.319854324632424,0.0743267441655791,-0.426049760654791,0.015042387698693,32,0.180733016916217,0.0633515943464186,"Skin"
"16375","ttll4",-0.129779973097983,0.478982251632823,-0.133797725916537,0.465357401459594,32,0.637473690875877,0.650616723828186,"Skin"
"16376","ttll5",-0.0750003243965683,0.68330191627377,0.0153039392450921,0.933746173167317,32,0.800066031516111,0.966791163430982,"Skin"
"16377","ttpal",-0.119118162276903,0.516116572472666,-0.121567738534169,0.507461463887637,32,0.669270727319371,0.686411381433148,"Skin"
"16378","ttr",-0.473899108564591,0.00614555260847209,-0.441932470948511,0.0113289626746904,32,0.0331161923211105,0.0516056907757499,"Skin"
"16379","ttyh1",0.119853459574908,0.513510932754476,0.0833145043264409,0.650306401099558,32,0.667208774116679,0.794033877311126,"Skin"
"16380","ttyh2",-0.650738108734931,5.51916621083406e-05,-0.661927403152137,3.69206312447203e-05,32,0.00167755155184106,0.00105514785976389,"Skin"
"16381","ttyh3",-0.33125143275151,0.0640309554609884,-0.198368056928162,0.276438694529304,32,0.162595032136852,0.468736558537558,"Skin"
"16382","tuba4a",-0.0272060000262062,0.882497104113547,-0.0221652908864504,0.904156929797088,32,0.933714185968883,0.952190727602167,"Skin"
"16383","tubd1",-0.259559946195967,0.151401869941681,-0.260104681709355,0.150514574660619,32,0.29322525423399,0.312250082921503,"Skin"
"16384","tube1",-0.314339594897382,0.0797481789725341,-0.500325501539306,0.00354346372983712,32,0.189994197100255,0.0229975104229019,"Skin"
"16385","tubg1",-0.247059892129872,0.172813234391661,-0.216029472520877,0.235025515328947,32,0.32107849356954,0.422163801006684,"Skin"
"16386","tubgcp2",-0.314707243546385,0.0793775250106497,-0.412991503015096,0.0188115389502081,32,0.189428175779815,0.0741094807074389,"Skin"
"16387","tubgcp3",-0.308457216513337,0.0858619255783115,-0.327354306184413,0.0674174538902048,32,0.199251924022377,0.180636771884349,"Skin"
"16388","tubgcp4",0.343383838168602,0.0543351110263919,0.338615749515248,0.0579966003964466,32,0.145318986465136,0.162507511650905,"Skin"
"16389","tubgcp5",-0.0338236757082563,0.854189581075669,0.019217539982195,0.916855797377107,32,0.916709582454896,0.957995524004791,"Skin"
"16390","tubgcp6",-0.216177405613638,0.234697301074693,-0.192279562746497,0.291745580354321,32,0.395921321050553,0.485210593283274,"Skin"
"16391","tufm",-0.133088810939008,0.467746484700116,-0.143370364854197,0.433735880874147,32,0.627162123363218,0.624730149390393,"Skin"
"16392","tuft1",0.000735297298005572,0.996813278490138,-0.0154703218821028,0.933027468436812,32,0.997923250493381,0.966640903435082,"Skin"
