"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"17060","tm9sf4",0.214836306606952,0.254252538857612,0.137700490858911,0.468061603753673,30,0.666860151866444,0.785706257642289,"Bone"
"17061","tma16",0.0272170606501019,0.886475162632449,0.0411220832905527,0.82917844208345,30,0.971990170650589,0.944918904695801,"Bone"
"17062","tma7",-0.333074356972149,0.0720889124394089,-0.410012647971607,0.0244310066648232,30,0.44635438930502,0.308545341559638,"Bone"
"17063","tmbim1",0.056665027910868,0.766147291198162,-0.0129477315313334,0.945859715125913,30,0.933673253355565,0.984558216307958,"Bone"
"17064","tmbim6",-0.167987267783006,0.374897533550348,-0.0998241808233903,0.599693774514789,30,0.755801049021457,0.855693799153219,"Bone"
"17065","tmc6",0.241161004612788,0.199207086897072,0.304211575047019,0.102167090588144,30,0.620189680022332,0.482214925494534,"Bone"
"17066","tmc7",0.113553146482802,0.550196285862844,0.173745810029339,0.358504314632591,30,0.848567338304889,0.718673571267742,"Bone"
"17067","tmc8",0.280871142282609,0.132715711474936,0.324187269450211,0.0805074282598206,30,0.546157777916814,0.447053878106192,"Bone"
"17068","tmcc1",-0.00468490388239459,0.980397942813254,0.053260265402581,0.779844837226669,30,0.996508537350348,0.930032634175293,"Bone"
"17069","tmcc2",0.0654647145243858,0.735820444374369,-0.0586883025638585,0.762343443086851,29,0.921219197387202,0.924837497906108,"Bone"
"17070","tmcc3",0.148355289609162,0.433984237204021,0.156729674204928,0.408182191920819,30,0.790873524699151,0.750524957386392,"Bone"
"17071","tmco1",-0.302734027067117,0.103927874982506,-0.371250588169974,0.0433982667673077,30,0.505855178065698,0.3633911916899,"Bone"
"17072","tmco3",-0.174456896953932,0.356510038173617,-0.249222220813302,0.18414073878874,30,0.741675825624671,0.579712915921005,"Bone"
"17073","tmco4",-0.396655195376076,0.0299943230157832,-0.466665005398005,0.0093327160537878,30,0.328169477606458,0.231377812273731,"Bone"
"17074","tmco6",-0.183603614057655,0.331450301952492,-0.110330279843584,0.5616431514549,30,0.724833928300875,0.837279622924637,"Bone"
"17075","tmed1",0.0458478606210683,0.816798377879699,0.044310969519518,0.82284193395377,28,0.950760398135422,0.94282283483666,"Bone"
"17076","tmed10",-0.0586728438604656,0.75810172222075,-0.138143735588518,0.466616651987293,30,0.930330360169616,0.785654960156472,"Bone"
"17077","tmed2",-0.420525896110181,0.0206729315487408,-0.418354994038178,0.021407149479768,30,0.280877871906086,0.297499052975878,"Bone"
"17078","tmed8",0.174679987614998,0.355885734607133,0.191465090551142,0.310796116433504,30,0.740883856175282,0.685725844348836,"Bone"
"17079","tmeff2",0.156609644068619,0.408545792415412,0.0999745865649797,0.599141342410977,30,0.775242832175958,0.855342379571315,"Bone"
"17080","tmem100",-0.103514066734814,0.586204520913213,-0.0381153756614544,0.841505529335677,30,0.865900906104055,0.949430040878366,"Bone"
"17081","tmem101",0.0325712365156958,0.864330249244849,0.145122397489479,0.444178025266112,30,0.966268475552675,0.77325078038117,"Bone"
"17082","tmem104",-0.263916252041562,0.158765582608175,-0.184961881391781,0.32782317262665,30,0.579399117170274,0.69839923303193,"Bone"
"17083","tmem106a",0.245622817834117,0.190766240881813,0.0726013322699896,0.703009783700547,30,0.612620837270406,0.897796987132388,"Bone"
"17084","tmem106b",-0.28577913682607,0.12579540747866,-0.310748028283951,0.0946457632258117,30,0.538570811887168,0.471334800922466,"Bone"
"17085","tmem107",-0.348467612585731,0.0591372327044309,-0.329911888770816,0.0750027229497024,30,0.415029648137598,0.434192476415996,"Bone"
"17086","tmem108",-0.0194088875127776,0.918916150359019,-0.099474784636035,0.600977928173433,30,0.980152159677385,0.856616701464168,"Bone"
"17087","tmem11",-0.15036310555876,0.427718226788863,-0.316205595225016,0.0886935906296881,30,0.787148208191265,0.461898932712305,"Bone"
"17088","tmem110",0.211489946690956,0.261902627729527,0.242541073573483,0.196569200034496,30,0.671481979511126,0.59484281161437,"Bone"
"17089","tmem115",0.0997215254966849,0.600070947052127,0.134337190980373,0.479101687622411,30,0.869559606961576,0.792373420769661,"Bone"
"17090","tmem119",-0.461574577746401,0.0102423353294499,-0.463533510403478,0.00988384134239353,30,0.228810456795901,0.234954656930549,"Bone"
"17091","tmem125",0.0385946843644888,0.839537888890175,0.0250922630685387,0.895287564645196,30,0.957320826057932,0.967848343627044,"Bone"
"17092","tmem127",0.254769534937839,0.174247823255947,0.246784111622272,0.188610756247111,30,0.594632509996496,0.586191396861183,"Bone"
"17093","tmem128",0.00379254123812896,0.984131147822945,0.0728794381629163,0.70192360791211,30,0.996809671360628,0.897360040899398,"Bone"
"17094","tmem129",-0.218851938506148,0.245268353214599,-0.373367707209712,0.0421248651212577,30,0.660870000163437,0.36120884110319,"Bone"
"17095","tmem131",0.341328711431606,0.0648957601084181,0.361780646343712,0.0494751234383131,30,0.428265075840255,0.379794942103029,"Bone"
"17096","tmem132e",-0.0214167034623753,0.910559903030535,-0.0279704804486502,0.883353553125758,30,0.978445707001836,0.963535135748921,"Bone"
"17097","tmem134",-0.17088744637687,0.366587410308591,-0.220934503106403,0.240692969404833,30,0.749901398643596,0.635957806650737,"Bone"
"17098","tmem135",-0.155048009441154,0.413292951012732,-0.125795986748023,0.507731037057582,30,0.778985278083806,0.808149842784278,"Bone"
"17099","tmem136",0.0542110306391374,0.776013157999905,0.032938991551439,0.862812709094079,30,0.9372459686275,0.95719748047781,"Bone"
"17100","tmem138",-0.443950415522154,0.0139879194521299,-0.477958587816813,0.00755512403758086,30,0.247791171609959,0.213079402986208,"Bone"
"17101","tmem141",0.0290017859386332,0.879083376026327,0.0100046901844269,0.958153651125019,30,0.96998454147381,0.988115769074229,"Bone"
"17102","tmem145",0.200112322976569,0.289027149899097,0.176859202408799,0.349821682818282,30,0.694662592756695,0.712946287355246,"Bone"
"17103","tmem147",-0.11868423168733,0.532199316850466,-0.178491597397551,0.345320125777546,30,0.839837493260439,0.709946696522694,"Bone"
"17104","tmem150a",0.108198970617208,0.569272323845962,0.0667283008029356,0.726078489824512,30,0.857834015461002,0.907739580400377,"Bone"
"17105","tmem150c",0.0758508247625791,0.690354796174559,0.121528332608509,0.522346790189056,30,0.905861064705679,0.816472828841186,"Bone"
"17106","tmem154",0.506415800620749,0.00429654562740321,0.463875230191902,0.00982239982305587,30,0.179422317026355,0.234543074376149,"Bone"
"17107","tmem158",-0.0229783380898402,0.904067013515641,0.015747932792405,0.934173726086342,30,0.976876342489483,0.981146600474716,"Bone"
"17108","tmem159",0.106191154667611,0.57650192263201,0.0184249956153084,0.923014117561474,30,0.862319090275128,0.977221720973393,"Bone"
"17109","tmem160",-0.0220859754455745,0.907776520373291,0.0673523684428757,0.723615617322748,30,0.978393276270021,0.906926548761426,"Bone"
