"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"1865","depdc4",-0.343016189519599,0.0546107552650896,-0.322883745987075,0.0714726951746166,32,0.224512454741375,0.273139615942128,"Heart"
"1866","depdc5",0.195589081269482,0.283359495029413,0.231234123153291,0.202891645485595,32,0.552615438935942,0.487388362429747,"Heart"
"1867","deptor",-0.072059135204546,0.695117068112691,-0.03904681524914,0.831970626898553,32,0.856429561636669,0.930141837577867,"Heart"
"1868","dera",0.193015540726463,0.28986712410253,0.160202845713805,0.381103427313958,32,0.558715096852064,0.666857223709304,"Heart"
"1869","derl1",-0.129412324448981,0.480239240036227,-0.107114369031919,0.559552867900149,32,0.724215195299333,0.792604165018966,"Heart"
"1870","derl2",-0.26654527052702,0.140307451208617,-0.274549367362383,0.128338309039521,32,0.378920854872284,0.379043481509057,"Heart"
"1871","des",-0.540075865385093,0.00141984850047769,-0.212594432751995,0.242733510074275,32,0.0239952884494999,0.534101230084397,"Heart"
"1872","desi1",-0.046323729774351,0.801229794562604,-0.0692616440440859,0.706420597515809,32,0.911253179238442,0.872795738241854,"Heart"
"1873","det1",-0.280515919189126,0.119918702350072,-0.142042082603354,0.438051785893345,32,0.346817912810879,0.711302686348303,"Heart"
"1874","dexi",-0.175000756925326,0.338068932672106,-0.0399278213998734,0.828234918402881,32,0.605851597128588,0.928436057234854,"Heart"
"1875","dffa",-0.571693649199332,0.000630674112896478,-0.5572397325784,0.000923107041235541,32,0.0146104635000791,0.0188881190081643,"Heart"
"1876","dffb",-0.116544621733883,0.525287256059445,-0.171039783469505,0.349286221228763,32,0.756423182069632,0.641085246897899,"Heart"
"1877","dgcr14",0.312133703003365,0.0820002025630937,0.379308672937485,0.0322687518571633,32,0.280082052189783,0.176106974600188,"Heart"
"1878","dgcr2",-0.175736054223332,0.336011048559954,-0.115379462376976,0.529465096152407,32,0.603663458575559,0.775069095225293,"Heart"
"1879","dgcr8",-0.0948533514427188,0.60558176720807,-0.0496109068631076,0.787435657775758,32,0.804384118508819,0.911580961769704,"Heart"
"1880","dgka",-0.211397973176602,0.245457430451781,-0.226762428050396,0.212008642968165,32,0.514213064533243,0.497678786764322,"Heart"
"1881","dgkb",-0.601105541119555,0.000274478454603225,-0.633454729088115,9.95771051014426e-05,32,0.00878165039536003,0.00423643185215762,"Heart"
"1882","dgkd",-0.0724267838535488,0.693636257148892,-0.0354448226123684,0.847280733005637,32,0.855668047628713,0.936902554899049,"Heart"
