"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"16461","plpp2",0.402775832588874,0.0567099830771272,0.456704299379871,0.0284735869018376,23,0.234014861137966,0.170021749524656,"Brain"
"16462","plpp3",-0.073817465013213,0.737828019665187,-0.0442888772264566,0.840968307082542,23,0.881765466480578,0.93440079067285,"Brain"
"16463","plpp4",-0.321031659923235,0.135275537378822,-0.427466186483714,0.0418944488182029,23,0.379256322490311,0.208545421832794,"Brain"
"16464","plpp5",-0.275948510150065,0.202478861761684,-0.187648882594893,0.391223709932003,23,0.470672279238479,0.657345663632085,"Brain"
"16465","plpp6",-0.40773002487164,0.053453845990961,-0.259305000526117,0.232163726658313,23,0.2278558364868,0.50986985310121,"Brain"
"16466","plpp7",0.104533457166362,0.635020923511535,0.168609152575114,0.441858849110846,23,0.82663345126378,0.695769389792994,"Brain"
"16467","plppr1",-0.724798330968662,9.15765602859251e-05,-0.688971582385259,0.000277276474900056,23,0.00414912261603153,0.0114489457450485,"Brain"
"16468","plppr2",-0.43250098628547,0.0392854783727319,-0.499056412040663,0.0153409350617492,23,0.188800333547476,0.121922236402632,"Brain"
"16469","plppr4",0.130790676265022,0.551953809113599,-0.000782615162838892,0.997172328850996,23,0.775515819919241,0.998434340039524,"Brain"
"16470","plppr5",0.332426302173597,0.121186898931744,0.184163764656642,0.400239059061357,23,0.357315788870306,0.664223700734461,"Brain"
"16471","plrg1",-0.190240983658213,0.384593194222197,-0.313723307598469,0.144906782979319,23,0.656427453123133,0.401533097289424,"Brain"
"16472","plscr3",0.291801925454916,0.176691329338182,0.278607088863845,0.197986535231141,23,0.438411666624511,0.469160851323965,"Brain"
"16473","pltp",-0.45429943232964,0.0294276305782503,-0.251761860980098,0.246513188883519,23,0.159404308888299,0.524954606612223,"Brain"
"16474","plxdc2",-0.0559823727952555,0.799720852936006,-0.0811120617173425,0.712937519163343,23,0.913224029246534,0.874536458295259,"Brain"
"16475","plxna1",-0.566264177920151,0.004850365310864,-0.632076786157908,0.00121364018195019,23,0.054477518628919,0.0284749558829232,"Brain"
"16476","plxna3",-0.158038733820235,0.471398385171434,-0.229276412731775,0.292637932721062,23,0.723222558909304,0.572413287817151,"Brain"
"16477","plxna4",-0.103542618709809,0.63824929382112,-0.233089969522447,0.284460929055604,23,0.828842510736124,0.564950415127588,"Brain"
"16478","plxnb2",0.375032355805384,0.0778497283191776,0.345873992849232,0.105965000388574,23,0.280096776737307,0.341550796359503,"Brain"
"16479","plxnc1",0.555860374126342,0.0058873280117126,0.494135789955233,0.0165477847485511,23,0.0610878915868171,0.127016457406855,"Brain"
"16480","plxnd1",-0.553878697213236,0.00610442271418759,-0.431915051592907,0.0395823625135973,23,0.0622756848060727,0.202110247755558,"Brain"
"16481","pm20d1",0.295765279281129,0.170616380998212,0.37299964924124,0.079604545177247,23,0.430431298295565,0.2948872774176,"Brain"
"16482","pmm1",0.278425606291448,0.19829102859552,0.21852935230902,0.316459242921915,23,0.465585196230964,0.593696927404619,"Brain"
"16483","pmp22",-0.596484750845024,0.00266267003974458,-0.60355536361388,0.00229443673021057,23,0.0378981024988806,0.0412093183490556,"Brain"
"16484","pmpca",-0.258608837160384,0.233464521435866,-0.214505885976062,0.325671869293024,23,0.507804986018752,0.600986440698681,"Brain"
"16485","pmpcb",0.130790676265022,0.551953809113599,0.115010229265226,0.601287418182044,23,0.775515819919241,0.809015173106263,"Brain"
"16486","pms1",0.0757991419263194,0.731039749310452,-0.0219153415614288,0.920937686237529,23,0.878370553770391,0.968900093907359,"Brain"
"16487","pms2",0.228883683463788,0.293488237395434,0.257653889249633,0.235256631752182,23,0.571453130003011,0.512487630624529,"Brain"
"16488","pmvk",0.206589818191341,0.344263182105621,0.229636120785787,0.291860468821082,23,0.620094844832449,0.571758126954797,"Brain"
"16489","pnisr",-0.00891754610897876,0.967788014690941,-0.0286183019869215,0.896866469124996,23,0.986607757187985,0.959551674594381,"Brain"
"16490","pnkd",0.21402110661549,0.326792672460638,0.356558082076189,0.0949110420516745,23,0.604614750433919,0.322861988810401,"Brain"
"16491","pnkp",-0.215011945072043,0.32450434145924,-0.23166576491656,0.287497769276443,23,0.602049651849429,0.567961953983432,"Brain"
"16492","pnmt",0.3086082584245,0.162295601856765,0.336664702669477,0.125510877029982,22,0.420665690899317,0.372451297366798,"Brain"
"16493","pnn",0.243746260312086,0.262379070324661,-0.00484695606967985,0.982488705163444,23,0.53836376420693,0.992880106745091,"Brain"
"16494","pno1",0.558832889496002,0.00557378218521827,0.507950921154298,0.0133416603814886,23,0.0590584984344874,0.113074518705452,"Brain"
"16495","pnoc",0.476593297602087,0.0214933990170818,0.483533299875875,0.0194112041053418,23,0.131669259319694,0.13809987040675,"Brain"
"16496","pnpo",0.277930187063171,0.199123862583861,0.206465773599397,0.34455940272595,23,0.466665239567513,0.617176480956137,"Brain"
"16497","pnpt1",-0.471143686091044,0.0232515356040298,-0.370447279496666,0.0818499514606674,23,0.13788429138475,0.2995045177034,"Brain"
"16498","poc1a",0.135249449319511,0.538357057034124,0.118111125858744,0.591448955881828,23,0.766740518040351,0.802843949738324,"Brain"
